
Seligman, Mark ==> 0.00010568051159
Solorio, Thamar ==> 8.35402556624e-05
Schwarck, Florian ==> 2.63806614111e-05
Finkel, Jenny Rose ==> 0.000508976313049
Wu, Qiong ==> 3.41101447749e-05
Chi, David N. ==> 1.79509996752e-05
Gompel, Maarten van ==> 2.64946654652e-05
Sato, Manabu ==> 1.82874271912e-05
Malek, Alexander M. ==> 2.53748176008e-05
Voss, L. Lynn ==> 1.88734331945e-05
Alleva, Fileno A. ==> 6.67175545797e-05
Gelfond, Michael ==> 1.7652678804e-05
Spiegler, Sebastian ==> 3.1627705833e-05
Mork, James G. ==> 3.28530111805e-05
Ng, Andrew Y. ==> 0.000435895512715
Williams, Sandra ==> 4.58201782409e-05
Barros, Flavia A. ==> 1.59291325495e-05
Yu, Jiangde ==> 1.58198213349e-05
Durieux, Gert ==> 4.10732907646e-05
Voutilainen, Atro ==> 0.000387552499627
Lungen, Harald ==> 2.22969172933e-05
Alonge, Antonietta ==> 4.26681059426e-05
Misra, Hemant ==> 2.07787435928e-05
Karp, Daniel ==> 7.73929490341e-05
Johnson, Carroll ==> 1.58997218766e-05
Austerweil, Joseph ==> 9.22680426176e-05
Giuliano, Claudio ==> 0.000263085648431
Ashok, B. ==> 1.75905236837e-05
Wei, Wei ==> 2.53297369036e-05
Guo, Weiwei ==> 3.31677821804e-05
Clemenceau, David ==> 1.914498913e-05
Kang, Jung-Goo ==> 1.80214017076e-05
Zhong, Hua ==> 1.61509569133e-05
Ozgencil, Necati Ercan ==> 1.92074506314e-05
McNamee, Paul ==> 8.09435782714e-05
Cheng, Xiwen ==> 4.10558175056e-05
Nicholl, Sheldon ==> 3.11894372086e-05
Thayer, Ignacio ==> 0.000248597140242
Han, Na-Rae ==> 8.03428642359e-05
Templeton, Marjorie ==> 7.56345954779e-05
Duff, David ==> 2.7121575159e-05
Bratt, Elizabeth Owen ==> 0.000161058609376
Kondoh, Yohsuke ==> 1.80036693803e-05
Pitrelli, John F. ==> 4.05291734338e-05
Schwartz, Hansen A. ==> 7.87710878191e-05
Kuruoz, Ilker ==> 5.57238997612e-05
Chang, Jonathan ==> 2.29870060145e-05
Lu, Dajin ==> 2.24104985776e-05
Somasundaran, Swapna ==> 0.000246959956669
Yang, Jianwu ==> 8.77017465267e-05
Lebarbe, T. ==> 3.14797954362e-05
Zacharski, Ron ==> 3.18442299258e-05
Habert, Benoit ==> 4.45661403863e-05
Borys, Sarah ==> 4.05533656977e-05
Kolluru, BalaKrishna ==> 2.2165744469e-05
Wu, Jiyuan ==> 2.01703332784e-05
Pop, Horia F. ==> 2.33216152281e-05
Wang, Michelle Q. ==> 5.59065080506e-05
Prasad, Surendra ==> 2.45307518401e-05
Veilleux, Nanette M. ==> 0.000106102250961
Odijk, Jan ==> 3.21380020466e-05
Miemietz, Barbel ==> 1.84071998193e-05
Kalra, Virinder S. ==> 1.80032158516e-05
Roche, Emmanuel ==> 0.000110191882848
Carrasco, Rafael C. ==> 3.01860343822e-05
Nallasamy, Udhyakumar ==> 1.94648008792e-05
Shin, Jung H. ==> 3.17556341908e-05
Ito, Takahiko ==> 1.56267614062e-05
Quint, Julien ==> 2.61357889689e-05
Dumitrescu, Cristian ==> 1.47357247813e-05
Van Breugel, Camiel ==> 2.1311646106e-05
Suppes, Patrick ==> 2.48290277568e-05
Tjong Kim Sang, Erik F. ==> 0.000945178418517
Engelkamp, Judith ==> 2.35905754954e-05
Lun, Caesar Suen ==> 2.55015944686e-05
Jones, Bernard E. M. ==> 4.37821399823e-05
King, Maghi ==> 2.01176275458e-05
Russell, Graham J. ==> 0.000242640581768
Wen, Yang ==> 2.76814052456e-05
Leech, Fanny ==> 2.21391658645e-05
Becket, Ralph ==> 4.62800953906e-05
Ogden, William C. ==> 3.27894637162e-05
Ansari, Daniel ==> 2.48786952668e-05
Diamond, Ted ==> 2.69654895077e-05
Bollegala, Danushka ==> 7.67946228812e-05
Maxwell, Tamsin ==> 1.82319060728e-05
Iglesias, Gonzalo ==> 0.000164902806644
Caligaris, C. ==> 1.51499729589e-05
Tsang, Vivian ==> 0.000122210748359
Dobes, Z. ==> 3.00459209565e-05
Elliott, John ==> 2.84778394732e-05
Islam, Aminul ==> 1.44528201885e-05
Will, Craig A. ==> 4.62567251003e-05
Levinson, S. E. ==> 4.75741466376e-05
Ganitkevitch, Juri ==> 0.00011600522919
Berg-Kirkpatrick, Taylor ==> 0.000126941121575
Tsuchiya, Masatoshi ==> 6.09287276967e-05
Creaney, Norman ==> 1.92932881742e-05
Brown, Ralf ==> 2.48589604881e-05
Phillips, John ==> 6.29774066435e-05
Veenstra, Mettina ==> 1.56904377084e-05
Hill, Catherine ==> 5.56576779984e-05
Germann, Ulrich ==> 0.000194004867754
Sofkova, Sylvana ==> 2.3451652922e-05
Dada, Ali ==> 3.7698138736e-05
Hennoste, Tiit ==> 2.96867599891e-05
Danielsson-Ojala, Riitta ==> 1.56582903411e-05
Speranza, Manuela ==> 7.44134429453e-05
Lin, Thomas ==> 3.09456370183e-05
Kountz, Manuel ==> 1.92381770355e-05
Luo, Qiming ==> 2.06201999038e-05
Chen, Yi ==> 3.60245474337e-05
Tuttle, Mark S. ==> 0.000100629917144
Krbec, Pavel ==> 0.000133813254726
Zaidan, Omar ==> 2.74870770853e-05
Sripada, Somayajulu G. ==> 0.000148166948057
Suri, Linda Z. ==> 9.69389654864e-05
Venugopal, Ashish ==> 0.000304765158986
Krellenstein, Marc ==> 2.29178186645e-05
Yan, Baoshi ==> 2.20259370292e-05
Chen, Yu ==> 0.00019897419168
Brown, Dunstan ==> 2.15944070446e-05
Amin, Samir K. ==> 2.60857122209e-05
Cahn, Janet ==> 2.35210342841e-05
Meyers, Amnon ==> 9.17431192661e-05
Bond, Francis ==> 0.000511109802433
Bertagna, Francesca ==> 6.07973875634e-05
Xiao, Jianguo ==> 0.000108786486704
Wang, Yiou ==> 5.29073284145e-05
Dirksen, Arthur ==> 4.89895371857e-05
Volk, Martin ==> 0.00010403290775
Chen, Desai ==> 5.57837215141e-05
Armstrong, Susan ==> 7.35803782219e-05
Komachi, Mamoru ==> 8.03494038956e-05
Koile, Kimberle ==> 2.36062070667e-05
Takeuchi, Akikazu ==> 1.76337204891e-05
Calder, Jonathan ==> 0.000223369419179
Chow, Edmond ==> 3.40587831081e-05
Constant, Matthieu ==> 1.86171169458e-05
Dorrepaal, Joke ==> 3.90270884946e-05
Gong, Yihong ==> 2.71112899369e-05
Pericliev, Vladimir ==> 6.29888044716e-05
Drabek, Elliott Franco ==> 0.000110525156736
Hauser, Bob ==> 2.67203415587e-05
Bacchiani, Michiel ==> 9.02980134356e-05
Lee, Seungmi ==> 5.04131961321e-05
Prabhavalkar, Rohit ==> 1.53619416528e-05
Chowdhury, Md. Faisal Mahbub ==> 3.39933143502e-05
Demedts, Anne ==> 5.63845401442e-05
Prescher, Detlef ==> 0.00028485485728
Hara, Kazuo ==> 6.01869730937e-05
Hogenhout, Wide R. ==> 6.56858861837e-05
Hiroshima, Nobuaki ==> 2.18880451672e-05
Lee, Young-Suk ==> 0.000221502867312
Schmidt-Thieme, Lars ==> 1.57582900649e-05
Kishore, Sushant ==> 1.94679874357e-05
Chuang, Yi-Hsuan ==> 7.03012467993e-05
Chen, Xiao ==> 2.2475163547e-05
Sun, Xiaoling ==> 1.52617366191e-05
Peshkin, Leonid ==> 2.21534419417e-05
Jones, Gareth ==> 1.87071285116e-05
Kroch, Anthony S. ==> 1.70470741462e-05
Feng, Yanhui ==> 2.50574789746e-05
Davies, Todd ==> 4.75374605685e-05
Hirst, Graeme ==> 0.00102243543993
Benajiba, Yassine ==> 5.11366341588e-05
Jiampojamarn, Sittichai ==> 0.000131611729078
Willems, Yves ==> 1.83361631205e-05
Henrichsen, Peter Juel ==> 4.67449036965e-05
Ehlen, Patrick ==> 0.000149058871933
Beguin, Annette ==> 1.54122977271e-05
Tjahjadi, Timotius ==> 2.02258608839e-05
Manzano-Macho, David ==> 1.47440013445e-05
Buitelaar, Paul ==> 0.000111449296438
Patel, Chirag ==> 1.53619416528e-05
Lane, Pia ==> 2.04019479171e-05
Rodrigues, Irene Pimenta ==> 3.23008266872e-05
Vilares, Manuel ==> 3.93983236401e-05
Zhao, Le ==> 2.64860274366e-05
Bergler, Sabine ==> 0.000440910579427
Li, Xing ==> 1.99570778452e-05
Ichimura, Yumi ==> 3.78408223141e-05
Chandler, Brian J. ==> 6.58987735765e-05
Gamper, Johann ==> 1.69393320646e-05
Dias-da-Silva, Bento Carlos ==> 2.31630850148e-05
Vela, Mihaela ==> 2.81107827288e-05
Zagibalov, Taras ==> 7.38985433867e-05
Ding, Fan ==> 2.38768330711e-05
Bauer, Travis L. ==> 2.47069723315e-05
Csendes, Dora ==> 6.83259005005e-05
Tomono, Masahiro ==> 1.9745984687e-05
Terada, Hiroshi ==> 2.11719214233e-05
Suzuki, Yoshimi ==> 0.000141652447761
Igel, Stefan ==> 3.13767516035e-05
M&ouml;ller, Sebastian ==> 1.95374366238e-05
Zhou, Ming ==> 0.00118331182041
Demir, Seniz ==> 3.19186591708e-05
McCallum, Andrew ==> 0.000741128912512
Yokoi, Keisuke ==> 1.84018840857e-05
McIntosh, Tara ==> 6.58015014159e-05
Zhang, Ya ==> 1.67978532406e-05
Hu, Yuxuan ==> 5.7779293182e-05
Zhang, Yi ==> 0.000503470150816
Ceroni, Alessio ==> 2.60617485605e-05
Votrubec, Jan ==> 6.70810068525e-05
Kasterka, Uwe ==> 4.93939713648e-05
Moore, Jeremy ==> 5.56576779984e-05
Chen, Jinying ==> 0.000129863488538
Hielkema, Feikje ==> 2.57446184105e-05
Kojima, Takeyuki ==> 2.37814103258e-05
Wu, Youzheng ==> 0.000180154168703
Bierner, Gann ==> 3.38902425524e-05
Chapelle, Olivier ==> 3.89604112321e-05
Collovini, Sandra ==> 2.14550910944e-05
Panttaja, Erin ==> 2.78078403401e-05
Wang, Wen ==> 0.000177446099833
Dalli, Angelo ==> 5.17271682466e-05
You, Jia-Ming ==> 6.36093176183e-05
Bae, Sun-Mee ==> 3.68196244139e-05
Wang, Wei ==> 0.000580647792339
Vazquez, Sonia ==> 8.85762955219e-05
Kemighan, Mark D. ==> 6.37811903287e-05
Brown, Michael K. ==> 9.51666676008e-05
Zhang, Xiaotian ==> 4.05995019015e-05
Hecht-Nielsen, Robert ==> 2.16717867886e-05
Lu, Bin ==> 6.24204462265e-05
Wang, Kai ==> 2.70193560798e-05
Mohan, Meera ==> 2.23036406616e-05
Valitutti, Alessandro ==> 1.55145336859e-05
Shih, Hsiu-Min ==> 2.35106251324e-05
Goh, Hai-Kiat ==> 2.67528151403e-05
Grau, Bernat ==> 1.91687226252e-05
Simon, Petr ==> 2.94070386031e-05
Teng, Wei-Lun ==> 2.74456915597e-05
Kubo&#x148;, Vladislav ==> 0.000133515828569
Mihalcea, Rada ==> 0.00173111650943
Sloboda, Tilo ==> 3.3398322355e-05
Craven, Patrick ==> 2.31460081765e-05
Mih&aacute;ltz, M&aacute;rton ==> 1.73674925131e-05
Tesar, Bruce ==> 1.44168996634e-05
Romero, Rafael ==> 4.29499434649e-05
Tappe, Heike ==> 1.64649779254e-05
Roussel, David ==> 2.487467317e-05
Greeve, Fai ==> 3.38404416904e-05
Lai, Yu-Tso ==> 3.03155285647e-05
Hana, Jiri ==> 2.14510521728e-05
Keizer, Simon ==> 9.14729991142e-05
Fairon, C&eacute;drick ==> 3.06914341666e-05
Tsutsumi, Taijiro ==> 7.91846904654e-05
Alex, Bea ==> 3.07130465709e-05
Wong, Kam-Fai ==> 0.000187508913621
Prat, Federico ==> 1.657884093e-05
Morihiro, Koichiro ==> 9.06649407287e-05
Liu, Chao-Lin ==> 0.000122361835092
Sammons, Mark ==> 7.37086471062e-05
Harashima, Jun ==> 5.6007324311e-05
Broadhead, Matthew ==> 7.91085382943e-05
Lu, Jie ==> 4.21464019641e-05
Kim, Jong-Bok ==> 2.63182862037e-05
Murata, Masaki ==> 0.000342134135974
Renger, Bernard ==> 3.58752604453e-05
Sutinen, Erkki ==> 2.39510435189e-05
Mendes, Am&aacute;lia ==> 2.43378314227e-05
Vilnat, Anne ==> 6.96017960103e-05
Chmora, Elena M. ==> 4.82338797312e-05
Panckhurst, Rachel ==> 1.71154081536e-05
Zhang, Yao-zhong ==> 3.15307839165e-05
Copperman, Hannah ==> 2.20478913449e-05
Mammone, R. ==> 4.13430608917e-05
Battistelli, Delphine ==> 2.27712803144e-05
Janssen, Wil ==> 1.59704674294e-05
Snover, Matthew G. ==> 0.000160487084218
Williams, Briony ==> 3.32297824714e-05
Mendes, Ana ==> 2.19345272136e-05
Tidhar, Dan ==> 0.000108465652511
Fowler, Abraham ==> 3.0649806526e-05
Llopis, Fernando ==> 1.56208367067e-05
Zhang, Bichuan ==> 1.76069204942e-05
McNair, Arthur ==> 3.3398322355e-05
Balahur, Alexandra ==> 6.17214216427e-05
Marwin, Stan ==> 2.49801621092e-05
Casas, Bernardino ==> 1.61311559468e-05
Qiu, Likun ==> 1.98783657895e-05
Gibson, Edward ==> 0.000170686866882
William, Scott ==> 0.000107996293284
Lin, Tsuey-Fen ==> 2.32893036658e-05
Dahllof, Mats ==> 1.45218292984e-05
Feldman, Jonathan ==> 2.0663117281e-05
Nesson, Rebecca ==> 5.69428773671e-05
Davis, Eric ==> 3.1366749426e-05
Cai, Zhiqiang ==> 3.73085342458e-05
Lo, Yong-Sheng ==> 1.62801691197e-05
Malik, M. G. Abbas ==> 6.99003336385e-05
Orr, Michael ==> 2.31460081765e-05
Pad&oacute;, Sebastian ==> 0.000731275565777
Bengio, Yoshua ==> 7.56962860211e-05
Gough, Nano ==> 3.68562099491e-05
Yuret, Deniz ==> 0.000571962845695
Bonnema, Remko ==> 5.72591578383e-05
Spaan, Edith ==> 1.48204024966e-05
Luciani, Matteo ==> 3.9626645473e-05
Khandelwal, Vikash ==> 2.33520497074e-05
Carazo, Jos&eacute ==> 3.30646003095e-05
Price, Bob ==> 3.13938724318e-05
Mitamura, Teruko ==> 0.000207886825357
Romera, Magdalena ==> 6.30182207238e-05
Pfeffer, Avi ==> 2.21534419417e-05
Bourdon, Marie ==> 1.89539091431e-05
Shen, Rongzhou ==> 3.38854367227e-05
Elhadad, No&eacute;mie ==> 0.000219635473343
Ren, Fuji ==> 7.75331068875e-05
Kim, Grace ==> 0.000258303838125
Clarke, James ==> 0.000255738094679
Ladefoged, Peter ==> 1.94432389544e-05
Sachar, Howard E. ==> 2.99567426298e-05
Wilcox, Lauren ==> 1.92110411023e-05
Beroule, Dominique ==> 5.76873669799e-05
Menezes, Arul ==> 0.000431006587799
Op den Akker, Rieks ==> 6.13843537619e-05
Tillmann, Christoph ==> 0.0010880681649
Giouli, Voula ==> 2.24870721645e-05
Forbes-Riley, Kate ==> 0.000138155142417
Annesi, Paolo ==> 4.07477675783e-05
Thollard, Franck ==> 5.24821007908e-05
Wang, Bo ==> 9.71450144145e-05
Sieber, Gregor ==> 2.05140949682e-05
Montero, Juan Manuel ==> 3.05309674436e-05
Harrington, Brian ==> 3.65302661399e-05
Krieger, Hans-Ulrich ==> 0.000331729697177
Lin, Chi-Ching ==> 1.99502670279e-05
Rotaru, Mihai ==> 0.000109356134974
Carroll, John A. ==> 0.00185703316816
Leong, Chee Wee ==> 2.4237095579e-05
Kayaalp, Mehmet ==> 2.82687869103e-05
Gocmen, Elvan ==> 1.60698917665e-05
Lee, Yoon Hee ==> 2.3654065613e-05
Ilhan, H. Tolga ==> 6.97660027385e-05
Ishioroshi, Madoka ==> 1.9754475557e-05
Gorrell, Genevieve ==> 0.000105732618357
Perera, Nadine ==> 2.82099486762e-05
Wermter, Stefan ==> 3.56260661291e-05
Sheinman, Vera ==> 1.89898498311e-05
Xie, Shasha ==> 2.20153645779e-05
Hall, David ==> 6.84663184345e-05
Nightingale, Stephen ==> 2.51115447778e-05
Weber, Corinna ==> 1.53188520604e-05
Shirai, Kiyoaki ==> 7.09532484416e-05
Narayanan, Shrikanth S. ==> 8.31951334633e-05
Malnati, Giovanni ==> 4.38087485655e-05
Teich, Elke ==> 8.88454047241e-05
Farrow, Elaine ==> 5.32407794279e-05
Amsler, Robert A. ==> 0.000103358572881
Godden, Kurt ==> 2.21678268373e-05
Kan, Min-Yen ==> 0.000505266720467
Kang, Jaeho ==> 3.38705744792e-05
Mart&iacute;, M. Ant&#ograve;nia ==> 2.60968026595e-05
Derr, Marcia A. ==> 4.96647667739e-05
Kamboj, Sachin ==> 3.50564111853e-05
Parent, Gabriel ==> 2.53263329946e-05
Melo, Gerard de ==> 2.68501925559e-05
Thoma, George R. ==> 2.15200502823e-05
Uytvanck, Dieter van ==> 1.80265010848e-05
Bobrow, Robert J. ==> 0.000594328341938
Zoltowski, Carla B. ==> 1.55270047422e-05
Feng, Fangfang ==> 0.000250963087812
Liao, Wenhui ==> 2.74174171989e-05
Lu, Zhiyong ==> 5.84921303784e-05
Burga, Alicia ==> 5.81590072655e-05
Breen, Jim ==> 3.41100399969e-05
Plotnick, Alex ==> 2.89361898349e-05
Qu, Kunbin ==> 2.12998494026e-05
Oviatt, Sharon L. ==> 0.000145712631515
Dell'Orletta, Felice ==> 9.9388829306e-05
Pan, Michael J. ==> 1.88643466375e-05
Ewan, Klein ==> 2.80754101751e-05
Wright, Jerry ==> 5.55216454456e-05
Platek, Martin ==> 3.34003199405e-05
Sarkar, Avik ==> 2.09692516827e-05
Calera-Rubio, Jorge ==> 2.13014029713e-05
Tomas, David ==> 1.53188520604e-05
Russo, Marina ==> 2.36260327001e-05
Wang, Xiaoyin ==> 2.47653658302e-05
Nwesri, Abdusalam F. A. ==> 2.90113000933e-05
Robitaille, Xavier ==> 3.78182001557e-05
Ghodke, Sumukh ==> 7.82397764195e-05
Fineman, Linda ==> 5.31589122396e-05
Unno, Yuya ==> 3.17713821833e-05
Widdows, Dominic ==> 0.000264607857627
Reilly, Ronan G. ==> 1.59291325495e-05
Powley, Brett ==> 2.82362739005e-05
Okamoto, Hiroyuki ==> 1.65139369834e-05
Cai, YIchao ==> 2.47842843206e-05
Kuperman, Victor ==> 2.11825327824e-05
Young, Robert ==> 3.36906216433e-05
Zhu, Mingjie ==> 2.96440898968e-05
Neumeyer, Leonardo ==> 2.46782576281e-05
Bateman, John A. ==> 0.000307542419833
Bangalore, Srinivas ==> 0.00129694491078
Savova, Virginia ==> 2.21534419417e-05
Ju, Yun-Cheng ==> 2.66921229948e-05
Carter, Alan W. ==> 2.66544193706e-05
Wagner, Joachim ==> 9.47463981189e-05
Sowa, John F. ==> 2.46549811414e-05
Brooke, Julian ==> 3.60874767006e-05
Sun, Rui ==> 1.72186720279e-05
Yamada, Hisao ==> 9.17431192661e-05
Oquendo, Flavio ==> 6.79319280656e-05
Jancsary, Jeremy ==> 2.78313811151e-05
Stickel, Mark ==> 0.000124063654087
Bates, Rebecca ==> 0.000161883117644
Engelbrecht, Herman A. ==> 1.87506318902e-05
Bronnenberg, W. J. ==> 2.00842591199e-05
Stewart, Robin ==> 5.27406492084e-05
Soldatova, Larisa N. ==> 2.2108831574e-05
Hamamoto, Takeshi ==> 3.92069590722e-05
Hussain, Sarmad ==> 0.000144193937254
Chun, Hong-Woo ==> 3.20934507504e-05
Nakagawa, Seiichi ==> 6.2990208925e-05
Mertineit, O. ==> 2.36838488195e-05
Gallippi, Anthony F. ==> 3.28694615429e-05
Yi, Byoung-Kee ==> 2.80639354913e-05
Boguraev, Branimir K. ==> 0.00072459208982
Wang, Zhulong ==> 1.82541403564e-05
Luque, Franco M. ==> 1.95609307386e-05
Guzman, Francisco ==> 3.53171490301e-05
Warren, David Scott ==> 3.95335638041e-05
Teeraparbseree, Aree ==> 1.80750713859e-05
Peursen, Wido van ==> 2.06650905835e-05
Nielsen, Leif Arda ==> 4.29013135582e-05
Chiou, Chuei-Feng ==> 3.27601211936e-05
Amano, Shin-Ya ==> 4.09965437127e-05
Xia, Tian ==> 7.17951380089e-05
Sikorski, Teresa ==> 0.000110975335247
Thoongsup, Sareewan ==> 3.40307150627e-05
Furugori, Teiji ==> 4.91297421586e-05
Livescu, Karen ==> 4.24685759646e-05
Crouch, Richard ==> 0.000474494002301
Lin, Bor-shen ==> 2.06634583149e-05
Vicedo, Jose Luis ==> 9.31756077418e-05
Kranstedt, Alfred ==> 1.99598484571e-05
Santos de la C&aacute;mara, Ra&uacute;l ==> 1.57592954436e-05
Chang, Kai-Wei ==> 1.53688206508e-05
Dong,Zhendong ==> 1.87478294373e-05
Dowdall, James ==> 0.000153694520993
Choi, William ==> 2.15452642017e-05
Aarseth, Paul ==> 0.000175937107553
Justeson, John S. ==> 4.97168103013e-05
Avanzi, Mathieu ==> 1.48188142484e-05
Blei, David M. ==> 0.000101663322783
Chang, Jason S. ==> 0.000496951311128
Shamsfard, Mehrnoush ==> 3.61644204915e-05
Mukelov, Raycho ==> 2.83246745567e-05
Dovedan, Zdravko ==> 2.94412483321e-05
Pal, Miklos ==> 2.8436692143e-05
Koller, Daphne ==> 0.000199212478904
Witschel, Hans Friedrich ==> 1.68285499822e-05
Choi, Jeung-Yoon ==> 2.08599201682e-05
Shah, Sapan ==> 2.23513182783e-05
Scheffer, Tobias ==> 2.25797462923e-05
Ma, Jinshan ==> 4.4611936792e-05
Gratta, Riccardo Del ==> 3.46320701143e-05
Aparicio, Juan ==> 1.58278383665e-05
Jackson, Eric ==> 0.000101917808406
Narayanan, Srinivas ==> 0.000158449956232
Ikeda, Yuuji ==> 1.97216142625e-05
Koike, Asako ==> 4.02167280799e-05
Assadi, Houssem ==> 1.99713556858e-05
Barry, Guy ==> 2.82623076249e-05
Zhuang, Tao ==> 6.28785412031e-05
Pareja-Lora, Antonio ==> 4.30633071574e-05
Vazquez, Gloria ==> 1.51993350373e-05
Pet, Mandy ==> 1.80696668383e-05
Chapman, Wendy ==> 4.52562082401e-05
Mailhot, Fred ==> 3.16630767159e-05
Freedman, Reva ==> 5.72995714338e-05
Collingham, Russell ==> 2.80553804689e-05
Micol, Daniel ==> 8.92619055125e-05
Crabb&eacute;, Beno&icirc;t ==> 8.28078489882e-05
Muaz, Ahmed ==> 2.9199793355e-05
Pan, Haihua ==> 5.94943713351e-05
Yu, Kun ==> 0.000115624329587
Salanter&auml;, Sanna ==> 1.56582903411e-05
Amble, Tore ==> 1.56751059507e-05
Kumar Kolya, Anup ==> 3.28918329639e-05
Hauenschild, Christa ==> 3.49672639251e-05
Espinosa, Dominic ==> 6.92282960664e-05
W&oacute;jtowicz, Beata ==> 4.30739338846e-05
Wu, Jien-Chen ==> 2.25844280394e-05
Murisasco, Elisabeth ==> 1.86843185374e-05
Ding, Yung-Wei ==> 0.000100857335549
Cho, Hyung Joon ==> 2.90809615039e-05
Pappuswamy, Umarani ==> 1.7069066292e-05
Supnithi, Thepchai ==> 7.61697535162e-05
Matsuoka, Yukiko ==> 2.41242157824e-05
Montgomery, Christine A. ==> 0.000151698298914
Yetisgen-Yildiz, Meliha ==> 2.94936510012e-05
Lauc, Tomislava ==> 2.04780051008e-05
Vandegrift, Jeffrey ==> 5.3096369388e-05
Sedogbo, Celestin ==> 1.7622891809e-05
Vapillon, Jerome ==> 4.25795504251e-05
VanLehn, Kurt ==> 9.23265757523e-05
Claire, Grover ==> 2.80754101751e-05
Baker, Jeffrey ==> 1.60805122255e-05
Hori, Chiori ==> 3.18551111974e-05
Park, Se Young ==> 3.66543579195e-05
Schluter, Natalie ==> 2.78518089958e-05
Endres-Niggemeyer, Brigitte ==> 2.51740623001e-05
Doppa, Janardhan Rao ==> 1.45664492535e-05
Kumar, Aman ==> 2.80096571957e-05
Carterette, Ben ==> 1.66295518837e-05
Chen, Longbin ==> 1.82886944429e-05
Jiang, Zixin ==> 6.44322226051e-05
Zhu, Zhemin ==> 4.10393614106e-05
Hjalmarsson, Anna ==> 1.66685500945e-05
Gyepesi, Gy&ouml;gy ==> 1.6054426671e-05
Grosz, Barbara J. ==> 0.00163449609812
Prasad, Rohit ==> 4.39657494156e-05
Lee, Insup ==> 2.06632210732e-05
Borkovsky, Arkady ==> 9.39747827001e-05
Ellard, Dan ==> 2.62168166984e-05
McCandless, Michael ==> 4.89288450088e-05
Bensch, Suna ==> 1.57837293397e-05
Yasuhara, Masaaki ==> 3.26681404268e-05
Robinson, Ann E. ==> 2.19164222121e-05
Inui, Hiroko ==> 1.76856864301e-05
Nunberg, Geoffrey ==> 0.000111098771227
Chang, Nancy ==> 0.000183909604068
Keller, Nicholas ==> 2.47669137295e-05
Molinero, Miguel A. ==> 2.10634078467e-05
Ren, Dengjun ==> 3.55952575841e-05
Bergmair, Richard ==> 2.01215077105e-05
Byrd, Roy J. ==> 0.000367794428615
Fissaha, Sisay ==> 2.5080836112e-05
Wang, William S. Y. ==> 1.97290862484e-05
Torres-Moreno, Juan-Manuel ==> 4.66075743146e-05
Lu, Chi ==> 0.000109882269002
Megyesi, Be&aacute;ta ==> 0.000143196527375
Alphonse, Erick ==> 2.53261231343e-05
Negi, Sumit ==> 2.25148585495e-05
Wan, Jing ==> 2.69287203773e-05
Wu, Zhili ==> 2.18108036823e-05
Bolognesi, A. ==> 1.78694314386e-05
Reyes, Rodrigo ==> 2.06992133935e-05
Enguehard, Chantal ==> 9.17431192661e-05
Schnoebelen, Tyler ==> 2.11825327824e-05
Acosta, Olga ==> 1.86389240563e-05
Lin, Bo ==> 7.3870417014e-05
Mass&oacute;, Guillem ==> 1.91687226252e-05
Warwick-Armstrong, Susan ==> 0.00018405953046
Wudabala, Han ==> 4.56993350448e-05
Robertson, Stephen ==> 2.95120114611e-05
Balari, Sergio ==> 2.88216418996e-05
Washburn, Clay ==> 1.63521090826e-05
Samatova, Nagiza ==> 3.0447645603e-05
Lange, Jean-Marc ==> 7.3749386573e-05
Hardmeier, Christian ==> 3.37481582374e-05
Hunnicutt, M. Sharon ==> 3.61644017768e-05
Wang, Letian ==> 1.5425259955e-05
Hui, Bowen ==> 2.1283551683e-05
Passonneau, Rebecca J. ==> 0.000823453399984
Lee, Yong-Hun ==> 3.54521040774e-05
Novais, Eder ==> 2.2097225423e-05
Takahashi, Satoshi ==> 2.87968287394e-05
Burden, Hakan ==> 2.16606755773e-05
Jin, Feng ==> 4.28719716778e-05
Banjevic, Stefan ==> 2.20881488451e-05
Ozbal, Gozde ==> 1.55145336859e-05
Norbu, Sithar ==> 1.81127251411e-05
Gehrke, Manfred ==> 3.2718302685e-05
Park, Hyun Seok ==> 7.05304244305e-05
Feldweg, Helmut ==> 8.0687196143e-05
Mohamed, Ahmed A. ==> 3.17721676118e-05
Kim, Jessica ==> 3.52589773015e-05
Daum&eacute; III, Hal ==> 0.000536892897005
Hristea, Florentina ==> 1.61795318898e-05
Prevot, Laurent ==> 2.22365233466e-05
Dyer, Chris ==> 0.00106243534311
Thanadkran, Kanokwut ==> 1.88286718356e-05
Bickerstaffe, Adrian ==> 3.16086455726e-05
Perez, Alicia ==> 3.55850224155e-05
Fan, Weiguo ==> 3.03281585261e-05
Carroll, Jeremy J. ==> 8.68049142873e-05
Yilmazel, Ozgur ==> 2.28021630292e-05
Antoniadis, G. ==> 3.14797954362e-05
Schneider, Mike ==> 2.53879300572e-05
Gebruers, Rudi ==> 3.71715009908e-05
Lai, Vicky Tzuyin ==> 2.11825327824e-05
Ellis, Ged ==> 4.06779982591e-05
Kim, Taewan ==> 2.55882134481e-05
