Mohaghegh, Mahsa ==> 6.62414996351e-05
Tong, Richard M. ==> 0.000180910149505
Hakulinen, Jaakko ==> 0.0
Fong, Sandiway ==> 9.43447272979e-06
Zhang, Hao ==> 0.000320205085555
Tsarfaty, Reut ==> 3.62119061744e-05
Qian, Yueliang ==> 4.95010234013e-07
Scheffler, Tatjana ==> 3.42134458795e-07
Goudbeek, Martijn ==> 1.14245085705e-06
Cen, Lei ==> 1.6359381086e-07
Walsh, Michael ==> 9.69814163839e-07
Meng, Helen M. ==> 2.4289130908e-05
Hong, SungLim ==> 1.6555314177e-05
Lambert, Benjamin ==> 1.73659981472e-10
Mini, Marianna ==> 4.86982688688e-07
Henr&iacute;quez Q., Carlos A. ==> 3.807644212e-09
Sabatier, Paul ==> 0.000349495745632
Wrede, Sebastian ==> 1.35061916788e-09
Kaiser, Edward C. ==> 9.0763964279e-08
Blanchard, Daniel ==> 2.18349716065e-06
Wu, Dekai ==> 0.00274703742509
Varga, Istv&aacute;n ==> 5.58638572581e-06
Ehsani, Farzad ==> 7.45922351224e-08
Gorniak, Peter ==> 0.0
Hurriyetoglu, Ali ==> 1.14289607105e-10
Norton, Lewis M. ==> 5.55683551677e-05
Berry, Simon ==> 7.66561724779e-08
Miao, Chuanjiang ==> 7.23343315983e-09
Ono, Kenji ==> 6.93117823494e-05
Tripasai, Woottiporn ==> 2.15592985968e-07
Malais&eacute;, V&eacute;ronique ==> 3.58667261038e-07
Besemer, David J. ==> 5.5514335372e-06
Domingo, Judith ==> 2.83026004974e-08
Zhang, Ziqi ==> 8.79037351972e-06
Masson, Nicolas ==> 5.48710937953e-06
Barnett, Brigitte ==> 2.09375580095e-07
Kjaersgaard, Poul Soren ==> 2.51806973134e-10
Litkowski, Kenneth C. ==> 0.000141509445843
Webber, Bonnie Lynn ==> 0.00381781222453
Sankaran, Baskaran ==> 4.75924048316e-07
Lowden, B. G. T. ==> 2.34495429574e-06
Kinoshita, Satoshi ==> 9.68429187412e-07
Wang, Yefeng ==> 8.82585084526e-07
Ferreres, Javi ==> 2.52375801851e-09
Farahat, Ayman ==> 8.17374375835e-06
Mausam ==> 0.000104328779353
Sun, Jian ==> 1.85300531018e-06
Levas, Anthony ==> 0.0
Bengoetxea, Kepa ==> 4.64487454225e-07
Giuglea, Ana-Maria ==> 1.52877685885e-05
Garside, Roger ==> 0.000298262552055
Costantini, Erica ==> 9.88766154779e-07
Zarrie&szlig;, Sina ==> 6.03975874487e-05
Specia, Lucia ==> 0.000523443168751
Chaudhry, Himani ==> 1.44101919261e-07
Kalyanpur, Aditya ==> 6.35141682683e-07
Wong, William ==> 3.65559498594e-08
Spitz, Judith ==> 2.0425140291e-06
Dolbey, Andrew ==> 9.18838716083e-07
Ziai, Ramon ==> 1.05754860659e-05
Ryan, Sean ==> 2.17158333842e-06
Nozawa, Masanori ==> 7.83092636512e-09
Sohoney, Saurabh ==> 1.42881230354e-06
Ganesan, Kavita ==> 5.8154685298e-08
Hafner, Carole D. ==> 1.73087329709e-07
Emorine, Olivier M. ==> 1.32296383054e-06
Mana Lopez, Manuel J. ==> 1.36841192252e-05
Hastie, Helen ==> 5.76377619033e-06
Wang, Yingying ==> 3.15435465608e-08
Frederking, Robert E. ==> 0.000533946676331
Lieske, Christian ==> 6.28740481297e-06
Core, Mark G. ==> 2.56857470062e-05
Lv, Yuanhua ==> 0.0
Ringersma, Jacquelijn ==> 8.28540740508e-08
Zhou, Yuping ==> 1.3455680632e-07
Fox, Edward A. ==> 1.34710679283e-05
Sadler, Louisa ==> 1.65023312171e-05
Syed, Zareen ==> 5.69073105368e-07
Witbrock, Michael J. ==> 3.88801518346e-05
Villavicencio, Aline ==> 0.00047307681339
Young, Brian ==> 5.82755978249e-06
Ikeda, Takahiro ==> 8.32440926676e-07
Helzerman, Randall A. ==> 3.0855709096e-07
Lin, Chia-Ling ==> 5.50163762967e-08
Block, Russell ==> 6.73051227153e-08
Velupillai, Sumithra ==> 2.00806001251e-05
Kukina, Olga ==> 3.19712000226e-08
Elder, Elizabeth ==> 1.15079373329e-07
Petrova, Milena ==> 2.70652175655e-08
Marimon, Montserrat ==> 0.00010683771776
Pecourt, Elsa ==> 1.24862961885e-10
Gomez-Hidalgo, Jose Maria ==> 0.000140567152664
Morarescu, Paul ==> 9.63710359216e-06
Ma, Yanjun ==> 2.13682969818e-05
Yu, Jiangsheng ==> 1.60415874214e-07
Qingshi, Gao ==> 8.9481923766e-06
Dirix, Peter ==> 7.54960198829e-10
Brunson, Barbara A. ==> 8.56842747488e-07
Lee, Hyoung-Gyu ==> 3.35996126273e-08
Schmidt-Nielsen, Bent ==> 9.95854381488e-08
Chenthamarakshan, Vijil ==> 8.5639955043e-06
Schonwetter, Michael ==> 2.83644020231e-07
Reddy, Sravana ==> 1.0611579401e-06
Placeway, Paul ==> 4.71374637555e-06
Krauwer, Steven ==> 8.92263081489e-05
Bagga, Amit ==> 0.000254644252818
Lochel, Matthias ==> 6.90034494264e-07
Ostler, Nicholas ==> 1.49787478326e-06
Geissler, Stefan ==> 0.0
Fichtner, Gerrit ==> 0.0
Mellish, Chris S. ==> 0.00170175269999
Castro-Bleda, Maria Jose ==> 1.50421575129e-08
Watson, Rebecca ==> 0.000116355656907
Fonollosa, Jos&eacute; A. R. ==> 9.06327565063e-06
Luo, Airong ==> 5.56356947977e-07
Perzanowski, Dennis ==> 1.84409977787e-06
Wick, Michael ==> 9.98551527335e-06
Ernst, Alexandra ==> 4.0833563211e-10
Chen, Yufeng ==> 2.88927016806e-07
Fraser, Alexander ==> 0.000158370622465
Davis, James Raymond ==> 1.36908915743e-06
Sims, Andrea D. ==> 8.89870800771e-08
B&uuml;chse, Matthias ==> 2.04255369512e-09
Saito, Hiroaki ==> 5.76770444837e-05
Chen, Hongbiao ==> 4.40911097878e-06
Vieweg, Sarah E. ==> 0.0
Levelt, Willem J. M. ==> 0.0
Marx, Zvika ==> 5.58238634007e-06
Pelt, Paul ==> 6.56394601071e-08
McVearry, Kenneth A. ==> 0.0
Sun, Xu ==> 2.93726509317e-05
Chevalier, Haakon ==> 1.85241750917e-06
Guo, Zhili ==> 2.83251958159e-06
Grefenstette, Edward ==> 3.69354760126e-06
Xu, Gu ==> 1.15499650587e-06
Yang, Beibei ==> 2.49928146143e-07
Kampmann, Frank ==> 1.85241750917e-06
Barrutieta, Guillermo ==> 0.0
Atutxa, Aitziber ==> 1.4270280569e-07
Acero, Alex ==> 0.00137785461783
Sadock, Jerrold M. ==> 1.47533936025e-06
Winter, Yoad ==> 3.84673024153e-06
Meza, Rodrigo ==> 1.5555376577e-09
Kubler, Natalie ==> 1.41076464501e-06
Castell&oacute;n, Irene ==> 3.15903236454e-06
Giles, C. Lee ==> 3.84680696011e-05
Jern, Alan ==> 2.66660090315e-06
Mohamed, Thahir ==> 3.39473738136e-08
Xie, Jun ==> 4.82363925791e-09
Peh, Li Shiuan ==> 1.31795693852e-06
Arita, Hidekazu ==> 9.70019068683e-09
Riezler, Stefan ==> 0.00139127634429
Berlanga-Llavori, Rafael ==> 2.41933772551e-06
Evens, Martha W. ==> 0.00221135311559
Colby, Kenneth Mark ==> 0.0
Nicolov, Nicolas ==> 0.000172774864969
Skantze, Gabriel ==> 3.07851443858e-06
Niwa, Yoshiki ==> 3.85293004762e-05
Peter, Jan-Thorsten ==> 4.29805246687e-08
Duan, Xiangyu ==> 1.81930647848e-06
Singh, Sameer ==> 2.22384073877e-06
Higashinaka, Ryuichiro ==> 0.000934556811682
Tokunaga, Takenobu ==> 0.00152989861044
Rodman, R. ==> 1.13265625307e-08
Hanks, Patrick ==> 0.00212675657465
Kakegawa, Jun-ichi ==> 5.49621379532e-07
Price, Lotti ==> 7.64510143621e-08
Bohus, Dan ==> 0.000491704796177
Roth, Ryan ==> 2.89728925465e-06
Tetreault, Joel R. ==> 0.00130598456524
Aone, Chinatsu ==> 0.00108859936632
Weissenbacher, Davy ==> 1.18230396357e-06
Thiesson, Bo ==> 0.0
Paul, Karsten Ingmar ==> 0.0
Bader, Brett W. ==> 1.31847291871e-06
Benotti, Luciana ==> 0.000109833299762
Denis, Alexandre ==> 1.60316165819e-05
Cankaya, Hakki C. ==> 5.65740778598e-07
Chiao, Yun-Chuang ==> 9.50347523975e-07
Sumita, Kazuo ==> 2.1645408649e-05
Morley, Rebecca ==> 3.78878562489e-08
De Calmes, M. ==> 0.000103767639173
Saleem, Shirin ==> 4.14345116593e-07
El Ghali, Adil ==> 1.88855229851e-09
Bental, Diana ==> 2.77776248779e-10
Wansong, Ding ==> 4.07719139995e-08
Murawaki, Yugo ==> 1.1541231267e-05
Sikkel, Klaas ==> 0.0
Martinovic, Miroslav ==> 1.41120134548e-07
Ishimoto, Hiroyuki ==> 5.86088502413e-06
Chen, Kang ==> 0.00019561577969
Neubig, Graham ==> 1.01041694684e-05
Martin, Sean ==> 3.02168367761e-09
Yogatama, Dani ==> 1.88514337226e-05
Martin, Rachel ==> 5.83480031639e-05
Troussov, Alexander ==> 0.0
Merity, Stephen ==> 2.43959362331e-09
Ahn, David ==> 6.72298590644e-05
Dikovsky, Alexander ==> 1.50285611946e-06
Poibeau, Thierry ==> 0.000233479341193
Katrenko, Sophia ==> 3.02439489928e-06
Sable, Carl ==> 2.42248876833e-07
Tanaka, Izumi ==> 1.33671578851e-10
Xu, Tan ==> 6.59541924978e-09
Zachry, Mark ==> 3.43013454293e-08
Lewin, Ian ==> 2.71179895067e-06
Stymne, Sara ==> 0.000561060169959
Kazantseva, Anna ==> 1.16039754922e-05
Pirrelli, Vito ==> 0.000141862427842
Kristensson, Per Ola ==> 1.88416985188e-07
Zschorn, Andrew ==> 9.95047974882e-09
Thelwall, Mike ==> 1.8778597906e-07
Mihov, Stoyan ==> 0.000211690313672
Momtazi, Saeedeh ==> 8.99420484199e-08
Koch, Ulrich ==> 5.36255165735e-09
Denis, Pascal ==> 7.25847110659e-05
McEnery, Tony ==> 3.81876314373e-06
Sigogne, Anthony ==> 1.11299059794e-07
Eshghi, Arash ==> 1.00496993239e-06
Imai, Hiroki ==> 0.0
Langer, Stefan ==> 0.000172998944753
Ishikawa, Tetsuya ==> 0.000373518961047
Alani, Harith ==> 3.04789021613e-06
Srikanth, Munirathnam ==> 1.25175057693e-05
S&aacute;nchez-Cartagena, V&iacute;ctor M. ==> 1.51522738868e-07
Tofiloski, Milan ==> 1.97440998106e-07
Ko, Jeongwoo ==> 2.90726574886e-06
O'Donoghue, Tim F. ==> 5.61748466964e-07
Nguyen Truong, Son ==> 1.91157292917e-10
Rathod, Nishit ==> 8.57407043451e-07
Ceau&scedil;u, Alexandru ==> 1.06751165636e-05
Bainbridge, R. I. ==> 1.92634213343e-08
Reyle, Uwe ==> 5.4704555994e-06
Picca, Davide ==> 8.50968776529e-08
Pignataro, Vincenza ==> 0.0
Margolis, Anna ==> 1.76870719075e-06
Tidstrom, Frida ==> 1.70234212991e-08
Bloksma, Laura ==> 1.45250673219e-07
Dybkjaer, Laila ==> 0.0
Hagege, Caroline ==> 6.69971874823e-06
Gala, Nuria ==> 7.28513956689e-07
Whitelock, Pete J. ==> 0.000318212919364
Sapena, Emili ==> 9.92431949628e-06
Karlsson, Fred ==> 0.000188436417623
Melnar, Lynette ==> 8.68748317273e-05
Seligman, Mark ==> 0.000323017903359
Solorio, Thamar ==> 4.236724483e-05
Schwarck, Florian ==> 7.233205534e-08
Finkel, Jenny Rose ==> 0.000635859688564
Servan, Christophe ==> 2.89874619352e-08
Wu, Qiong ==> 2.93886817663e-07
Chi, David N. ==> 0.0
Gompel, Maarten van ==> 1.1785830023e-07
Sato, Manabu ==> 0.0
Malek, Alexander M. ==> 2.9357882471e-09
Voss, L. Lynn ==> 0.0
Alleva, Fileno A. ==> 1.20671587924e-06
Spiegler, Sebastian ==> 9.19108364196e-07
Mork, James G. ==> 1.29009690339e-06
Ng, Andrew Y. ==> 0.000541162178103
Williams, Sandra ==> 1.08905983422e-05
Barros, Flavia A. ==> 0.0
Yu, Jiangde ==> 0.0
Durieux, Gert ==> 6.42975257536e-06
Acosta, Otavio ==> 1.54032253305e-06
Voutilainen, Atro ==> 0.000601143792196
Lungen, Harald ==> 1.06974787495e-07
Alonge, Antonietta ==> 6.44249701137e-06
Misra, Hemant ==> 1.71382702257e-07
Karp, Daniel ==> 2.15646121057e-05
Johnson, Carroll ==> 0.0
Austerweil, Joseph ==> 5.99249104184e-06
Giuliano, Claudio ==> 0.000167207001531
Ashok, B. ==> 4.85400292117e-09
Wei, Wei ==> 2.6527818262e-09
Guo, Weiwei ==> 1.81638273005e-06
Clemenceau, David ==> 0.0
Kang, Jung-Goo ==> 2.77296090921e-09
Zhong, Hua ==> 2.68353529514e-09
Ozgencil, Necati Ercan ==> 0.0
McNamee, Paul ==> 8.35378373775e-05
Cheng, Xiwen ==> 3.98210632182e-06
Nicholl, Sheldon ==> 9.42084077797e-06
Thayer, Ignacio ==> 1.20226586888e-05
Han, Na-Rae ==> 1.87563709456e-05
Templeton, Marjorie ==> 0.000519370342496
Duff, David ==> 1.7880270152e-07
Bratt, Elizabeth Owen ==> 2.84611299038e-05
Kondoh, Yohsuke ==> 6.87481121932e-08
Pitrelli, John F. ==> 1.11656736941e-05
Schwartz, Hansen A. ==> 2.93325886811e-06
Kuruoz, Ilker ==> 2.10980247871e-06
Chang, Jonathan ==> 2.8501761542e-07
Lu, Dajin ==> 4.83644967443e-08
Somasundaran, Swapna ==> 0.000155636855566
Yang, Jianwu ==> 1.19919801389e-05
Lebarbe, T. ==> 3.32637201443e-08
Zacharski, Ron ==> 6.46322526999e-06
Habert, Benoit ==> 5.46554933753e-05
Borys, Sarah ==> 2.82789983142e-07
Kolluru, BalaKrishna ==> 2.59025649405e-10
Saad El Din, Ahmed ==> 2.1654429051e-06
Wu, Jiyuan ==> 4.14900961272e-08
Pop, Horia F. ==> 8.96885049133e-08
Wang, Michelle Q. ==> 3.60010843329e-06
Prasad, Surendra ==> 2.07626749055e-07
Veilleux, Nanette M. ==> 6.21122979268e-05
Odijk, Jan ==> 1.54484014121e-06
Chang, Angel ==> 2.68660682987e-06
Miemietz, Barbel ==> 0.0
Kalra, Virinder S. ==> 1.95437060398e-08
Roche, Emmanuel ==> 5.01367115926e-05
Carrasco, Rafael C. ==> 1.37985142237e-05
Nallasamy, Udhyakumar ==> 0.0
Shin, Jung H. ==> 4.31571999452e-08
Ito, Takahiko ==> 4.38315398867e-08
Quint, Julien ==> 3.97032631228e-07
Grafsgaard, Joseph ==> 1.46149335982e-05
Dumitrescu, Cristian ==> 0.0
Van Breugel, Camiel ==> 5.36255165735e-09
Suppes, Patrick ==> 0.0
Tjong Kim Sang, Erik F. ==> 0.00211142469066
Engelkamp, Judith ==> 1.76003343952e-07
Lun, Caesar Suen ==> 6.89137026457e-09
Jones, Bernard E. M. ==> 2.42197364507e-06
King, Maghi ==> 0.0
Russell, Graham J. ==> 0.000337288223082
Wen, Yang ==> 7.08116486226e-08
Leech, Fanny ==> 1.85534854476e-07
Becket, Ralph ==> 5.71919692878e-07
Ogden, William C. ==> 6.81026183251e-07
Ansari, Daniel ==> 6.02184328901e-08
Diamond, Ted ==> 2.02648822342e-07
Bollegala, Danushka ==> 3.74393019781e-05
Maxwell, Tamsin ==> 4.71616258951e-10
Iglesias, Gonzalo ==> 1.10256819555e-05
Caligaris, C. ==> 0.0
Tsang, Vivian ==> 1.38850812685e-05
Dobes, Z. ==> 2.16157633825e-07
Nie, Zaiqing ==> 9.56563581226e-07
Islam, Aminul ==> 1.05842501213e-07
Will, Craig A. ==> 1.0044592511e-06
Levinson, S. E. ==> 7.23404583424e-06
Ganitkevitch, Juri ==> 4.38941426268e-05
Berg-Kirkpatrick, Taylor ==> 2.61130498049e-05
Tsuchiya, Masatoshi ==> 5.0530653476e-06
Creaney, Norman ==> 5.34615971484e-09
Phillips, John ==> 7.05907579827e-06
Veenstra, Mettina ==> 0.0
Hill, Catherine ==> 2.16442104061e-07
Germann, Ulrich ==> 1.2056368687e-05
Paiva, Valeria ==> 5.56996541218e-06
Dada, Ali ==> 0.00017371941633
Hennoste, Tiit ==> 6.32653505694e-07
Danielsson-Ojala, Riitta ==> 0.0
Speranza, Manuela ==> 4.19004601993e-05
Lin, Thomas ==> 2.27052868667e-07
Kountz, Manuel ==> 8.86464487298e-08
Luo, Qiming ==> 5.16476129586e-09
Chen, Yi ==> 6.32915096452e-07
Tuttle, Mark S. ==> 0.0
Krbec, Pavel ==> 3.68732796964e-05
Sripada, Somayajulu G. ==> 9.21566938937e-05
Suri, Linda Z. ==> 3.21794714385e-06
Venugopal, Ashish ==> 2.39715298057e-05
Krellenstein, Marc ==> 9.10905229145e-08
Yan, Baoshi ==> 5.69116004862e-08
Chen, Yu ==> 2.24056863968e-05
Brown, Dunstan ==> 9.4904882847e-08
Amin, Samir K. ==> 3.52601872541e-07
Panchenko, Alexander ==> 2.05571421354e-08
Cahn, Janet ==> 1.19850046222e-09
Meyers, Amnon ==> 0.0
Bond, Francis ==> 0.00124547461382
Bertagna, Francesca ==> 2.58747755296e-05
Xiao, Jianguo ==> 3.97775773952e-05
Wang, Yiou ==> 2.17362368316e-06
Dirksen, Arthur ==> 9.44548759865e-06
Volk, Martin ==> 0.000331322256013
Chen, Desai ==> 4.30886499178e-06
Chen, Miao ==> 9.77079091405e-08
Armstrong, Susan ==> 0.000610735938653
Komachi, Mamoru ==> 9.61425696079e-05
Koile, Kimberle ==> 2.05046589007e-07
Takeuchi, Akikazu ==> 0.0
Calder, Jonathan ==> 0.000731805464537
Chow, Edmond ==> 3.04020093722e-07
Constant, Matthieu ==> 8.83686963901e-07
Dorrepaal, Joke ==> 3.00152331061e-06
Gong, Yihong ==> 1.4866908648e-07
Pericliev, Vladimir ==> 0.000195250792225
Xu, Daguang ==> 8.4204812674e-08
Drabek, Elliott Franco ==> 4.03235138708e-05
Hauser, Bob ==> 2.24427699586e-08
Bacchiani, Michiel ==> 3.98324842085e-05
Hernandez, Gregorio ==> 1.37802069049e-09
Vorndran, Angela ==> 0.0
Lee, Seungmi ==> 2.78187033186e-05
Prabhavalkar, Rohit ==> 0.0
Chowdhury, Md. Faisal Mahbub ==> 9.21783087316e-06
Ozaki, Kohei ==> 1.30243003507e-07
Demedts, Anne ==> 1.79020192547e-05
Prescher, Detlef ==> 9.89073542022e-05
Hara, Kazuo ==> 1.94228079626e-06
Hogenhout, Wide R. ==> 4.6727770854e-07
Hiroshima, Nobuaki ==> 0.0
Lee, Young-Suk ==> 0.000191647152356
Schmidt-Thieme, Lars ==> 3.77416066154e-09
Kishore, Sushant ==> 9.45004013688e-09
Chuang, Yi-Hsuan ==> 1.62375438223e-06
Chen, Xiao ==> 3.27433950375e-07
Sun, Xiaoling ==> 0.0
Peshkin, Leonid ==> 6.00308731769e-08
Jones, Gareth ==> 0.0
Kroch, Anthony S. ==> 0.0
Feng, Yanhui ==> 1.26652314461e-07
Davies, Todd ==> 6.49678028329e-06
Hirst, Graeme ==> 0.0073952543694
Benajiba, Yassine ==> 3.95955209882e-06
Jiampojamarn, Sittichai ==> 1.72257207253e-05
Willems, Yves ==> 6.76865480503e-08
Henrichsen, Peter Juel ==> 2.51690576437e-06
Ehlen, Patrick ==> 6.95794661662e-05
Beguin, Annette ==> 0.0
Tjahjadi, Timotius ==> 5.15717409188e-08
Manzano-Macho, David ==> 0.0
Buitelaar, Paul ==> 0.000594294378865
Zeyrek, Deniz ==> 3.34362458438e-07
A. R., Balamurali ==> 1.79599728696e-07
Lane, Pia ==> 4.51018660894e-08
Rodrigues, Irene Pimenta ==> 5.24810062902e-07
Abeel, Thomas ==> 6.03059072877e-08
Vilares, Manuel ==> 6.54450523191e-06
Zhao, Le ==> 1.92046965869e-05
Bergler, Sabine ==> 0.00114022816213
Li, Xing ==> 6.34111386218e-07
Ichimura, Yumi ==> 2.57061228843e-06
Chandler, Brian J. ==> 1.64474154208e-05
Gamper, Johann ==> 0.0
Dias-da-Silva, Bento Carlos ==> 0.0
Vela, Mihaela ==> 8.55070026826e-06
Zagibalov, Taras ==> 2.64985036352e-06
Ding, Fan ==> 8.39575831533e-08
Bauer, Travis L. ==> 8.18132312039e-08
Csendes, Dora ==> 0.000105816809943
Tomono, Masahiro ==> 0.0
Terada, Hiroshi ==> 5.43409708802e-08
Suzuki, Yoshimi ==> 9.56995842726e-05
Igel, Stefan ==> 1.86059007239e-09
M&ouml;ller, Sebastian ==> 7.95937898136e-05
Zhou, Ming ==> 0.0028987550006
Demir, Seniz ==> 9.63556386295e-07
McCallum, Andrew ==> 0.00296707646895
Yokoi, Keisuke ==> 4.65720984675e-09
McIntosh, Tara ==> 1.13512868776e-05
Zhang, Ya ==> 0.0
Hu, Yuxuan ==> 5.74823435497e-07
Zhang, Yi ==> 0.000930165799497
Ceroni, Alessio ==> 6.45316826858e-08
Votrubec, Jan ==> 7.2986076564e-06
Kasterka, Uwe ==> 1.77019825354e-05
Moore, Jeremy ==> 2.16442104061e-07
Chen, Jinying ==> 1.45685205954e-05
Hielkema, Feikje ==> 5.99426013157e-08
Kojima, Takeyuki ==> 1.16663076111e-07
Zhou, Aoying ==> 2.39808713924e-06
Wu, Youzheng ==> 6.43800640527e-05
Bierner, Gann ==> 9.7189014077e-07
Chapelle, Olivier ==> 8.13293867703e-07
Collovini, Sandra ==> 3.28592502889e-09
Panttaja, Erin ==> 5.20026236971e-07
Wang, Wen ==> 0.000142600563118
Dalli, Angelo ==> 8.95282661689e-06
You, Jia-Ming ==> 7.91746150955e-07
Wang, Wei ==> 8.65754665934e-05
Huang, Chung-chi ==> 2.10865447447e-06
Kemighan, Mark D. ==> 6.656270965e-06
Brown, Michael K. ==> 3.72813845062e-05
Zhang, Xiaotian ==> 9.58889823181e-08
Hecht-Nielsen, Robert ==> 1.11909437727e-07
Luo, Xiaoqian ==> 3.6662187197e-09
Wang, Kai ==> 5.27967646294e-06
Mohan, Meera ==> 7.44943063489e-09
Valitutti, Alessandro ==> 0.0
Shih, Hsiu-Min ==> 2.25010249238e-08
Goh, Hai-Kiat ==> 1.18172169785e-07
Grau, Bernat ==> 2.83026004974e-08
Simon, Petr ==> 3.51840016872e-07
Teng, Wei-Lun ==> 1.4416105671e-07
Kubo&#x148;, Vladislav ==> 0.000240612313254
Mihalcea, Rada ==> 0.0105842896939
Sloboda, Tilo ==> 1.12509443182e-07
Craven, Patrick ==> 1.22292223168e-09
Shum, Heung-Yeung ==> 2.56074887933e-10
Mih&aacute;ltz, M&aacute;rton ==> 1.38116179387e-09
Tesar, Bruce ==> 0.0
Romero, Rafael ==> 1.55284656914e-06
Tappe, Heike ==> 0.0
Roussel, David ==> 6.89044934055e-08
Peperkamp, Sharon ==> 2.13672486157e-06
Greeve, Fai ==> 1.09429953905e-07
Lai, Yu-Tso ==> 3.16424251442e-07
Hana, Jiri ==> 7.6304012031e-09
Keizer, Simon ==> 4.13891035852e-05
Fairon, C&eacute;drick ==> 1.51009047384e-06
Tsutsumi, Taijiro ==> 5.51208278945e-05
Alex, Bea ==> 8.55818989718e-07
Wong, Kam-Fai ==> 0.000267856994109
Prat, Federico ==> 0.0
Morihiro, Koichiro ==> 2.23163682645e-05
Li, Xiaoming ==> 8.92560571868e-06
Liu, Chao-Lin ==> 0.000185677121963
Sammons, Mark ==> 4.79419216705e-06
Harashima, Jun ==> 4.74962522384e-06
Broadhead, Matthew ==> 1.08715587336e-05
Heines, Jesse M. ==> 2.49928146143e-07
Lu, Jie ==> 3.54304505311e-06
Kim, Jong-Bok ==> 2.41037674815e-08
Murata, Masaki ==> 0.000318528873633
Renger, Bernard ==> 2.7890406294e-06
Sycara, Katia ==> 0.0
Sutinen, Erkki ==> 1.55301436946e-07
Mendes, Am&aacute;lia ==> 8.45278615633e-07
Vilnat, Anne ==> 0.000105492386911
Pate, John ==> 1.78546978667e-06
Chmora, Elena M. ==> 0.000172984658197
Panckhurst, Rachel ==> 1.57147526262e-09
Zhang, Yao-zhong ==> 3.24823979802e-09
Copperman, Hannah ==> 9.6184349538e-08
Mammone, R. ==> 7.55420919403e-09
Battistelli, Delphine ==> 1.98663003788e-08
Janssen, Wil ==> 0.0
Tidhar, Dan ==> 2.74478464387e-05
Fowler, Abraham ==> 2.59475290307e-07
Llopis, Fernando ==> 0.0
Zhang, Bichuan ==> 1.86600310621e-09
McNair, Arthur ==> 1.12509443182e-07
Balahur, Alexandra ==> 3.25175152752e-05
Yan, Rui ==> 3.97817601797e-06
Casas, Bernardino ==> 0.0
Qiu, Likun ==> 4.30122385087e-08
Gibson, Edward ==> 7.25373508013e-05
William, Scott ==> 1.19155139911e-05
Lin, Tsuey-Fen ==> 2.44693531121e-07
Dahllof, Mats ==> 0.0
Feldman, Jonathan ==> 1.47243644295e-08
Nesson, Rebecca ==> 1.01507539777e-06
Davis, Eric ==> 3.80882542817e-07
Cai, Zhiqiang ==> 6.86958345284e-07
Lo, Yong-Sheng ==> 0.0
Malik, M. G. Abbas ==> 1.17628599802e-05
Simonsen, Jakob Grue ==> 1.17239379001e-07
Orr, Michael ==> 1.22292223168e-09
Pad&oacute;, Sebastian ==> 0.00132251902211
Bengio, Yoshua ==> 1.75701642255e-05
Smith, Mason ==> 6.5171398855e-07
Gough, Nano ==> 1.37856983457e-06
Yuret, Deniz ==> 0.00137861642269
Bonnema, Remko ==> 1.17277209303e-05
Spaan, Edith ==> 0.0
Luciani, Matteo ==> 4.98216838064e-07
Khandelwal, Vikash ==> 0.0
Price, Bob ==> 7.64510143621e-08
Romera, Magdalena ==> 2.80760343571e-06
Pfeffer, Avi ==> 6.00308731769e-08
Bourdon, Marie ==> 1.43689233892e-07
Shen, Rongzhou ==> 2.62931570572e-06
Elhadad, No&eacute;mie ==> 0.000428982318734
Ren, Fuji ==> 1.34898118892e-05
Zhang, Wenxiao ==> 1.17845171986e-07
Kim, Grace ==> 8.57853185357e-05
Clarke, James ==> 0.000139935824002
Ladefoged, Peter ==> 7.95179915161e-10
Sachar, Howard E. ==> 1.98326172508e-07
Rohrdantz, Christian ==> 1.37420005315e-07
Wilcox, Lauren ==> 0.0
Beroule, Dominique ==> 0.00017302160738
Caucci, Gina ==> 8.31230529485e-08
Menezes, Arul ==> 0.000238060738974
Venturi, Giulia ==> 1.43325928817e-05
Tillmann, Christoph ==> 0.00122858544734
Villing, Jessica ==> 0.0
Forbes-Riley, Kate ==> 4.31049509241e-05
Song, Linfeng ==> 3.14036185167e-09
Annesi, Paolo ==> 4.37813253991e-08
Thollard, Franck ==> 5.94273648875e-07
Wang, Bo ==> 6.72019472927e-06
Snover, Matthew ==> 0.000318060029349
Sieber, Gregor ==> 2.96735708986e-07
Montero, Juan Manuel ==> 1.0938914274e-06
Lim, Ee-Peng ==> 4.50723599043e-07
Harrington, Brian ==> 7.70027888261e-07
Krieger, Hans-Ulrich ==> 0.000278801383849
Lin, Chi-Ching ==> 5.83939822114e-08
Rotaru, Mihai ==> 1.96931995742e-05
Leong, Chee Wee ==> 4.08032332444e-07
Kayaalp, Mehmet ==> 9.58547366501e-09
Gocmen, Elvan ==> 8.2515070426e-10
Lee, Yoon Hee ==> 2.7607694224e-08
Ilhan, H. Tolga ==> 2.64713096367e-06
Ishioroshi, Madoka ==> 9.46141977308e-09
Gorrell, Genevieve ==> 3.13363731993e-05
Perera, Nadine ==> 1.27300106834e-06
Wermter, Stefan ==> 2.25358275358e-06
Sheinman, Vera ==> 1.99543453998e-06
Xie, Shasha ==> 2.53949014252e-08
Hall, David ==> 1.84474723086e-05
Nightingale, Stephen ==> 1.80028521004e-08
Weber, Corinna ==> 0.0
Shirai, Kiyoaki ==> 1.88405486994e-05
Narayanan, Shrikanth S. ==> 0.000378518705364
Malnati, Giovanni ==> 3.38407592127e-06
